grid_id,timestamp,alert_type,current_activity,baseline_activity,reason
4106,2013-11-01 02:00:00,ACTIVITY_DROP,42.524300000000004,73.14800000000001,Current activity 42.52 is at or below 0.70x the within-day baseline 73.15.
4106,2013-11-01 03:00:00,ACTIVITY_DROP,40.3231,73.14800000000001,Current activity 40.32 is at or below 0.70x the within-day baseline 73.15.
4106,2013-11-01 04:00:00,ACTIVITY_DROP,35.322599999999994,73.14800000000001,Current activity 35.32 is at or below 0.70x the within-day baseline 73.15.
4106,2013-11-01 05:00:00,ACTIVITY_DROP,38.584500000000006,73.14800000000001,Current activity 38.58 is at or below 0.70x the within-day baseline 73.15.
4106,2013-11-01 06:00:00,ACTIVITY_DROP,40.2062,73.14800000000001,Current activity 40.21 is at or below 0.70x the within-day baseline 73.15.
4106,2013-11-01 07:00:00,ACTIVITY_DROP,46.356899999999996,73.14800000000001,Current activity 46.36 is at or below 0.70x the within-day baseline 73.15.
4107,2013-11-01 02:00:00,ACTIVITY_DROP,42.1688,72.0644,Current activity 42.17 is at or below 0.70x the within-day baseline 72.06.
4107,2013-11-01 03:00:00,ACTIVITY_DROP,40.054100000000005,72.0644,Current activity 40.05 is at or below 0.70x the within-day baseline 72.06.
4107,2013-11-01 04:00:00,ACTIVITY_DROP,34.966100000000004,72.0644,Current activity 34.97 is at or below 0.70x the within-day baseline 72.06.
4107,2013-11-01 05:00:00,ACTIVITY_DROP,38.1195,72.0644,Current activity 38.12 is at or below 0.70x the within-day baseline 72.06.
4107,2013-11-01 06:00:00,ACTIVITY_DROP,39.884,72.0644,Current activity 39.88 is at or below 0.70x the within-day baseline 72.06.
4107,2013-11-01 07:00:00,ACTIVITY_DROP,46.023399999999995,72.0644,Current activity 46.02 is at or below 0.70x the within-day baseline 72.06.
4108,2013-11-01 02:00:00,ACTIVITY_DROP,41.8393,72.4318,Current activity 41.84 is at or below 0.70x the within-day baseline 72.43.
4108,2013-11-01 03:00:00,ACTIVITY_DROP,39.637299999999996,72.4318,Current activity 39.64 is at or below 0.70x the within-day baseline 72.43.
4108,2013-11-01 04:00:00,ACTIVITY_DROP,34.5341,72.4318,Current activity 34.53 is at or below 0.70x the within-day baseline 72.43.
4108,2013-11-01 05:00:00,ACTIVITY_DROP,37.6764,72.4318,Current activity 37.68 is at or below 0.70x the within-day baseline 72.43.
4108,2013-11-01 06:00:00,ACTIVITY_DROP,39.4833,72.4318,Current activity 39.48 is at or below 0.70x the within-day baseline 72.43.
4108,2013-11-01 07:00:00,ACTIVITY_DROP,45.948899999999995,72.4318,Current activity 45.95 is at or below 0.70x the within-day baseline 72.43.
4109,2013-11-01 02:00:00,ACTIVITY_DROP,41.81,71.3891,Current activity 41.81 is at or below 0.70x the within-day baseline 71.39.
4109,2013-11-01 03:00:00,ACTIVITY_DROP,39.4359,71.3891,Current activity 39.44 is at or below 0.70x the within-day baseline 71.39.
4109,2013-11-01 04:00:00,ACTIVITY_DROP,34.3629,71.3891,Current activity 34.36 is at or below 0.70x the within-day baseline 71.39.
4109,2013-11-01 05:00:00,ACTIVITY_DROP,37.4974,71.3891,Current activity 37.50 is at or below 0.70x the within-day baseline 71.39.
4109,2013-11-01 06:00:00,ACTIVITY_DROP,39.43749999999999,71.3891,Current activity 39.44 is at or below 0.70x the within-day baseline 71.39.
4109,2013-11-01 07:00:00,ACTIVITY_DROP,45.316599999999994,71.3891,Current activity 45.32 is at or below 0.70x the within-day baseline 71.39.
4110,2013-11-01 02:00:00,ACTIVITY_DROP,41.9349,70.0552,Current activity 41.93 is at or below 0.70x the within-day baseline 70.06.
4110,2013-11-01 03:00:00,ACTIVITY_DROP,39.1389,70.0552,Current activity 39.14 is at or below 0.70x the within-day baseline 70.06.
4110,2013-11-01 04:00:00,ACTIVITY_DROP,33.6241,70.0552,Current activity 33.62 is at or below 0.70x the within-day baseline 70.06.
4110,2013-11-01 05:00:00,ACTIVITY_DROP,36.61579999999999,70.0552,Current activity 36.62 is at or below 0.70x the within-day baseline 70.06.
4110,2013-11-01 06:00:00,ACTIVITY_DROP,38.4522,70.0552,Current activity 38.45 is at or below 0.70x the within-day baseline 70.06.
4110,2013-11-01 07:00:00,ACTIVITY_DROP,44.21659999999999,70.0552,Current activity 44.22 is at or below 0.70x the within-day baseline 70.06.
4111,2013-11-01 00:00:00,HIGH_ACTIVITY,88.916,42.3419,Current activity 88.92 is at least 1.50x the within-day baseline 42.34.
4111,2013-11-01 01:00:00,HIGH_ACTIVITY,79.568,42.3419,Current activity 79.57 is at least 1.50x the within-day baseline 42.34.
4111,2013-11-01 02:00:00,HIGH_ACTIVITY,63.8148,42.3419,Current activity 63.81 is at least 1.50x the within-day baseline 42.34.
4111,2013-11-01 05:00:00,ACTIVITY_DROP,29.5976,45.228,Current activity 29.60 is at or below 0.70x the within-day baseline 45.23.
4111,2013-11-01 06:00:00,ACTIVITY_DROP,26.2837,45.228,Current activity 26.28 is at or below 0.70x the within-day baseline 45.23.
4111,2013-11-01 07:00:00,ACTIVITY_DROP,28.2354,45.228,Current activity 28.24 is at or below 0.70x the within-day baseline 45.23.
4111,2013-11-01 08:00:00,ACTIVITY_DROP,31.2853,45.228,Current activity 31.29 is at or below 0.70x the within-day baseline 45.23.
4111,2013-11-01 10:00:00,ACTIVITY_SPIKE,62.007600000000004,42.3419,"Activity increased from 38.05 to 62.01, at least 1.50x the previous hour."
4112,2013-11-01 00:00:00,HIGH_ACTIVITY,92.93509999999999,33.509299999999996,Current activity 92.94 is at least 1.50x the within-day baseline 33.51.
4112,2013-11-01 01:00:00,HIGH_ACTIVITY,83.05810000000001,33.509299999999996,Current activity 83.06 is at least 1.50x the within-day baseline 33.51.
4112,2013-11-01 02:00:00,HIGH_ACTIVITY,67.5558,33.509299999999996,Current activity 67.56 is at least 1.50x the within-day baseline 33.51.
4112,2013-11-01 06:00:00,ACTIVITY_DROP,22.6253,35.9245,Current activity 22.63 is at or below 0.70x the within-day baseline 35.92.
4112,2013-11-01 07:00:00,ACTIVITY_DROP,23.7065,35.9245,Current activity 23.71 is at or below 0.70x the within-day baseline 35.92.
4112,2013-11-01 08:00:00,ACTIVITY_DROP,24.7893,35.9245,Current activity 24.79 is at or below 0.70x the within-day baseline 35.92.
4112,2013-11-01 10:00:00,HIGH_ACTIVITY,56.4465,33.509299999999996,Current activity 56.45 is at least 1.50x the within-day baseline 33.51.
4112,2013-11-01 10:00:00,ACTIVITY_SPIKE,56.4465,33.509299999999996,"Activity increased from 28.74 to 56.45, at least 1.50x the previous hour."
4112,2013-11-01 21:00:00,HIGH_ACTIVITY,53.3231,33.509299999999996,Current activity 53.32 is at least 1.50x the within-day baseline 33.51.
4112,2013-11-01 21:00:00,ACTIVITY_SPIKE,53.3231,33.509299999999996,"Activity increased from 31.39 to 53.32, at least 1.50x the previous hour."
4113,2013-11-01 00:00:00,HIGH_ACTIVITY,92.9452,33.6618,Current activity 92.95 is at least 1.50x the within-day baseline 33.66.
4113,2013-11-01 01:00:00,HIGH_ACTIVITY,85.2619,33.6618,Current activity 85.26 is at least 1.50x the within-day baseline 33.66.
4113,2013-11-01 02:00:00,HIGH_ACTIVITY,68.8418,33.6618,Current activity 68.84 is at least 1.50x the within-day baseline 33.66.
4113,2013-11-01 06:00:00,ACTIVITY_DROP,23.1971,36.6459,Current activity 23.20 is at or below 0.70x the within-day baseline 36.65.
4113,2013-11-01 07:00:00,ACTIVITY_DROP,23.8963,36.6459,Current activity 23.90 is at or below 0.70x the within-day baseline 36.65.
4113,2013-11-01 08:00:00,ACTIVITY_DROP,25.060599999999997,36.6459,Current activity 25.06 is at or below 0.70x the within-day baseline 36.65.
4113,2013-11-01 10:00:00,HIGH_ACTIVITY,56.5883,33.6618,Current activity 56.59 is at least 1.50x the within-day baseline 33.66.
4113,2013-11-01 10:00:00,ACTIVITY_SPIKE,56.5883,33.6618,"Activity increased from 29.23 to 56.59, at least 1.50x the previous hour."
4113,2013-11-01 21:00:00,HIGH_ACTIVITY,53.3412,33.6618,Current activity 53.34 is at least 1.50x the within-day baseline 33.66.
4113,2013-11-01 21:00:00,ACTIVITY_SPIKE,53.3412,33.6618,"Activity increased from 31.40 to 53.34, at least 1.50x the previous hour."
4114,2013-11-01 00:00:00,HIGH_ACTIVITY,92.8193,33.5864,Current activity 92.82 is at least 1.50x the within-day baseline 33.59.
4114,2013-11-01 01:00:00,HIGH_ACTIVITY,85.89710000000001,33.5864,Current activity 85.90 is at least 1.50x the within-day baseline 33.59.
4114,2013-11-01 02:00:00,HIGH_ACTIVITY,69.1884,33.5864,Current activity 69.19 is at least 1.50x the within-day baseline 33.59.
4114,2013-11-01 06:00:00,ACTIVITY_DROP,23.311700000000002,36.7053,Current activity 23.31 is at or below 0.70x the within-day baseline 36.71.
4114,2013-11-01 07:00:00,ACTIVITY_DROP,23.874,36.7053,Current activity 23.87 is at or below 0.70x the within-day baseline 36.71.
4114,2013-11-01 08:00:00,ACTIVITY_DROP,25.061,36.7053,Current activity 25.06 is at or below 0.70x the within-day baseline 36.71.
4114,2013-11-01 10:00:00,HIGH_ACTIVITY,56.4592,33.5864,Current activity 56.46 is at least 1.50x the within-day baseline 33.59.
4114,2013-11-01 10:00:00,ACTIVITY_SPIKE,56.4592,33.5864,"Activity increased from 29.27 to 56.46, at least 1.50x the previous hour."
4114,2013-11-01 21:00:00,HIGH_ACTIVITY,53.221999999999994,33.5864,Current activity 53.22 is at least 1.50x the within-day baseline 33.59.
4114,2013-11-01 21:00:00,ACTIVITY_SPIKE,53.221999999999994,33.5864,"Activity increased from 31.33 to 53.22, at least 1.50x the previous hour."
4115,2013-11-01 00:00:00,HIGH_ACTIVITY,94.56420000000001,44.420199999999994,Current activity 94.56 is at least 1.50x the within-day baseline 44.42.
4115,2013-11-01 01:00:00,HIGH_ACTIVITY,85.98249999999999,44.420199999999994,Current activity 85.98 is at least 1.50x the within-day baseline 44.42.
4115,2013-11-01 02:00:00,HIGH_ACTIVITY,70.7338,44.420199999999994,Current activity 70.73 is at least 1.50x the within-day baseline 44.42.
4115,2013-11-01 05:00:00,ACTIVITY_DROP,31.8729,47.993199999999995,Current activity 31.87 is at or below 0.70x the within-day baseline 47.99.
4115,2013-11-01 06:00:00,ACTIVITY_DROP,27.077600000000004,47.993199999999995,Current activity 27.08 is at or below 0.70x the within-day baseline 47.99.
4115,2013-11-01 07:00:00,ACTIVITY_DROP,29.1361,47.993199999999995,Current activity 29.14 is at or below 0.70x the within-day baseline 47.99.
4115,2013-11-01 08:00:00,ACTIVITY_DROP,30.9006,47.993199999999995,Current activity 30.90 is at or below 0.70x the within-day baseline 47.99.
4115,2013-11-01 10:00:00,ACTIVITY_SPIKE,60.324600000000004,44.420199999999994,"Activity increased from 36.06 to 60.32, at least 1.50x the previous hour."
4116,2013-11-01 03:00:00,ACTIVITY_DROP,54.2629,81.41879999999999,Current activity 54.26 is at or below 0.70x the within-day baseline 81.42.
4116,2013-11-01 04:00:00,ACTIVITY_DROP,43.1057,81.41879999999999,Current activity 43.11 is at or below 0.70x the within-day baseline 81.42.
4116,2013-11-01 05:00:00,ACTIVITY_DROP,44.387,81.41879999999999,Current activity 44.39 is at or below 0.70x the within-day baseline 81.42.
4116,2013-11-01 06:00:00,ACTIVITY_DROP,41.8294,81.41879999999999,Current activity 41.83 is at or below 0.70x the within-day baseline 81.42.
4116,2013-11-01 07:00:00,ACTIVITY_DROP,50.5056,81.41879999999999,Current activity 50.51 is at or below 0.70x the within-day baseline 81.42.
4117,2013-11-01 03:00:00,ACTIVITY_DROP,51.844699999999996,79.6818,Current activity 51.84 is at or below 0.70x the within-day baseline 79.68.
4117,2013-11-01 04:00:00,ACTIVITY_DROP,41.610499999999995,79.6818,Current activity 41.61 is at or below 0.70x the within-day baseline 79.68.
4117,2013-11-01 05:00:00,ACTIVITY_DROP,43.9491,79.6818,Current activity 43.95 is at or below 0.70x the within-day baseline 79.68.
4117,2013-11-01 06:00:00,ACTIVITY_DROP,42.000099999999996,79.6818,Current activity 42.00 is at or below 0.70x the within-day baseline 79.68.
4117,2013-11-01 07:00:00,ACTIVITY_DROP,51.1261,79.6818,Current activity 51.13 is at or below 0.70x the within-day baseline 79.68.
4118,2013-11-01 02:00:00,ACTIVITY_DROP,68.24980000000001,97.73230000000001,Current activity 68.25 is at or below 0.70x the within-day baseline 97.73.
4118,2013-11-01 03:00:00,ACTIVITY_DROP,58.8887,97.73230000000001,Current activity 58.89 is at or below 0.70x the within-day baseline 97.73.
4118,2013-11-01 04:00:00,ACTIVITY_DROP,49.8895,97.73230000000001,Current activity 49.89 is at or below 0.70x the within-day baseline 97.73.
4118,2013-11-01 05:00:00,ACTIVITY_DROP,51.3922,97.73230000000001,Current activity 51.39 is at or below 0.70x the within-day baseline 97.73.
4118,2013-11-01 06:00:00,ACTIVITY_DROP,49.1615,97.73230000000001,Current activity 49.16 is at or below 0.70x the within-day baseline 97.73.
4118,2013-11-01 07:00:00,ACTIVITY_DROP,60.98549999999999,97.73230000000001,Current activity 60.99 is at or below 0.70x the within-day baseline 97.73.
4119,2013-11-01 00:00:00,ACTIVITY_DROP,104.6958,176.9563,Current activity 104.70 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 01:00:00,ACTIVITY_DROP,86.4034,176.9563,Current activity 86.40 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 02:00:00,ACTIVITY_DROP,90.3174,176.9563,Current activity 90.32 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 03:00:00,ACTIVITY_DROP,70.84360000000001,176.9563,Current activity 70.84 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 04:00:00,ACTIVITY_DROP,72.4122,176.9563,Current activity 72.41 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 05:00:00,ACTIVITY_DROP,72.0621,176.9563,Current activity 72.06 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 06:00:00,ACTIVITY_DROP,75.0413,176.9563,Current activity 75.04 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 07:00:00,ACTIVITY_DROP,102.04429999999999,176.9563,Current activity 102.04 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 08:00:00,ACTIVITY_DROP,119.3356,176.9563,Current activity 119.34 is at or below 0.70x the within-day baseline 176.96.
4119,2013-11-01 11:00:00,HIGH_ACTIVITY,273.4298,176.8246,Current activity 273.43 is at least 1.50x the within-day baseline 176.82.
4120,2013-11-01 00:00:00,ACTIVITY_DROP,72.3293,152.8972,Current activity 72.33 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 01:00:00,ACTIVITY_DROP,56.9964,152.8972,Current activity 57.00 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 02:00:00,ACTIVITY_DROP,62.9776,152.8972,Current activity 62.98 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 03:00:00,ACTIVITY_DROP,44.411300000000004,152.8972,Current activity 44.41 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 04:00:00,ACTIVITY_DROP,48.7945,152.8972,Current activity 48.79 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 05:00:00,ACTIVITY_DROP,50.8221,152.8972,Current activity 50.82 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 06:00:00,ACTIVITY_DROP,60.0995,152.8972,Current activity 60.10 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 07:00:00,ACTIVITY_DROP,87.2342,152.8972,Current activity 87.23 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 08:00:00,ACTIVITY_DROP,102.63810000000001,152.8972,Current activity 102.64 is at or below 0.70x the within-day baseline 152.90.
4120,2013-11-01 09:00:00,ACTIVITY_SPIKE,171.0938,140.9644,"Activity increased from 102.64 to 171.09, at least 1.50x the previous hour."
4120,2013-11-01 11:00:00,HIGH_ACTIVITY,322.6861,140.9644,Current activity 322.69 is at least 1.50x the within-day baseline 140.96.
4120,2013-11-01 11:00:00,ACTIVITY_SPIKE,322.6861,140.9644,"Activity increased from 210.33 to 322.69, at least 1.50x the previous hour."
4120,2013-11-01 12:00:00,HIGH_ACTIVITY,309.5029,140.9644,Current activity 309.50 is at least 1.50x the within-day baseline 140.96.
4120,2013-11-01 18:00:00,HIGH_ACTIVITY,216.5097,140.9644,Current activity 216.51 is at least 1.50x the within-day baseline 140.96.
4121,2013-11-01 00:00:00,ACTIVITY_DROP,68.2333,148.8271,Current activity 68.23 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 01:00:00,ACTIVITY_DROP,52.9379,148.8271,Current activity 52.94 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 02:00:00,ACTIVITY_DROP,59.8283,148.8271,Current activity 59.83 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 03:00:00,ACTIVITY_DROP,41.9807,148.8271,Current activity 41.98 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 04:00:00,ACTIVITY_DROP,46.488200000000006,148.8271,Current activity 46.49 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 05:00:00,ACTIVITY_DROP,48.0397,148.8271,Current activity 48.04 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 06:00:00,ACTIVITY_DROP,56.92829999999999,148.8271,Current activity 56.93 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 07:00:00,ACTIVITY_DROP,84.1962,148.8271,Current activity 84.20 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 08:00:00,ACTIVITY_DROP,99.488,148.8271,Current activity 99.49 is at or below 0.70x the within-day baseline 148.83.
4121,2013-11-01 09:00:00,ACTIVITY_SPIKE,166.74030000000002,137.9102,"Activity increased from 99.49 to 166.74, at least 1.50x the previous hour."
4121,2013-11-01 11:00:00,HIGH_ACTIVITY,317.4882,137.9102,Current activity 317.49 is at least 1.50x the within-day baseline 137.91.
4121,2013-11-01 11:00:00,ACTIVITY_SPIKE,317.4882,137.9102,"Activity increased from 205.87 to 317.49, at least 1.50x the previous hour."
4121,2013-11-01 12:00:00,HIGH_ACTIVITY,305.0542,137.9102,Current activity 305.05 is at least 1.50x the within-day baseline 137.91.
4121,2013-11-01 18:00:00,HIGH_ACTIVITY,209.2499,137.9102,Current activity 209.25 is at least 1.50x the within-day baseline 137.91.
4122,2013-11-01 00:00:00,ACTIVITY_DROP,67.8541,148.4273,Current activity 67.85 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 01:00:00,ACTIVITY_DROP,52.6107,148.4273,Current activity 52.61 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 02:00:00,ACTIVITY_DROP,59.5656,148.4273,Current activity 59.57 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 03:00:00,ACTIVITY_DROP,41.7608,148.4273,Current activity 41.76 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 04:00:00,ACTIVITY_DROP,46.2988,148.4273,Current activity 46.30 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 05:00:00,ACTIVITY_DROP,47.8069,148.4273,Current activity 47.81 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 06:00:00,ACTIVITY_DROP,56.647999999999996,148.4273,Current activity 56.65 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 07:00:00,ACTIVITY_DROP,83.9078,148.4273,Current activity 83.91 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 08:00:00,ACTIVITY_DROP,99.19489999999999,148.4273,Current activity 99.19 is at or below 0.70x the within-day baseline 148.43.
4122,2013-11-01 09:00:00,ACTIVITY_SPIKE,166.31480000000002,137.6005,"Activity increased from 99.19 to 166.31, at least 1.50x the previous hour."
4122,2013-11-01 11:00:00,HIGH_ACTIVITY,316.964,137.6005,Current activity 316.96 is at least 1.50x the within-day baseline 137.60.
4122,2013-11-01 11:00:00,ACTIVITY_SPIKE,316.964,137.6005,"Activity increased from 205.41 to 316.96, at least 1.50x the previous hour."
4122,2013-11-01 12:00:00,HIGH_ACTIVITY,304.59529999999995,137.6005,Current activity 304.60 is at least 1.50x the within-day baseline 137.60.
4122,2013-11-01 18:00:00,HIGH_ACTIVITY,208.54049999999998,137.6005,Current activity 208.54 is at least 1.50x the within-day baseline 137.60.
4123,2013-11-01 00:00:00,ACTIVITY_DROP,109.3999,191.40099999999998,Current activity 109.40 is at or below 0.70x the within-day baseline 191.40.
4123,2013-11-01 01:00:00,ACTIVITY_DROP,80.2303,191.40099999999998,Current activity 80.23 is at or below 0.70x the within-day baseline 191.40.
4123,2013-11-01 02:00:00,ACTIVITY_DROP,74.4457,191.40099999999998,Current activity 74.45 is at or below 0.70x the within-day baseline 191.40.
